short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
16.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 0,"92,495",€14.90,"€1,378,176"
16.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,1 + 2,"87,538",€14.90,"€1,304,316"
16.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 1,"459,029",€9.70,"€4,452,581"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 2,0,"€28,695,885","€28,695,885"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 1,3,"€635,080.60","€1,905,242"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 0,20,"€53,723.30","€1,074,466"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 2,32,"€5,538.40","€177,229"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 1,898,€246.70,"€221,537"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 0,"2,567",€69.00,"€177,123"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 2,"1,276",€190.90,"€243,588"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 2,"17,015",€33.20,"€564,898"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 1,"34,718",€18.10,"€628,396"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 0,"92,495",€14.90,"€1,378,176"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,1 + 2,"87,538",€14.90,"€1,304,316"
19.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 1,"459,029",€9.70,"€4,452,581"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 2,0,"€28,695,885","€28,695,885"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 1,3,"€635,080.60","€1,905,242"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 0,20,"€53,723.30","€1,074,466"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 2,32,"€5,538.40","€177,229"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 1,898,€246.70,"€221,537"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 0,"2,567",€69.00,"€177,123"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 2,"1,276",€190.90,"€243,588"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 2,"17,015",€33.20,"€564,898"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 1,"34,718",€18.10,"€628,396"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 0,"92,495",€14.90,"€1,378,176"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,1 + 2,"87,538",€14.90,"€1,304,316"
23.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 1,"459,029",€9.70,"€4,452,581"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 2,0,"€28,695,885","€28,695,885"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 1,3,"€635,080.60","€1,905,242"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 0,20,"€53,723.30","€1,074,466"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 2,32,"€5,538.40","€177,229"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 1,898,€246.70,"€221,537"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 0,"2,567",€69.00,"€177,123"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 2,"1,276",€190.90,"€243,588"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 2,"17,015",€33.20,"€564,898"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 1,"34,718",€18.10,"€628,396"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 0,"92,495",€14.90,"€1,378,176"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,1 + 2,"87,538",€14.90,"€1,304,316"
26.12.2025,Friday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 1,"459,029",€9.70,"€4,452,581"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 2,0,"€28,695,885","€28,695,885"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 1,3,"€635,080.60","€1,905,242"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,5 + 0,20,"€53,723.30","€1,074,466"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 2,32,"€5,538.40","€177,229"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 1,898,€246.70,"€221,537"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,4 + 0,"2,567",€69.00,"€177,123"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 2,"1,276",€190.90,"€243,588"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 2,"17,015",€33.20,"€564,898"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 1,"34,718",€18.10,"€628,396"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,3 + 0,"92,495",€14.90,"€1,378,176"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,1 + 2,"87,538",€14.90,"€1,304,316"
30.12.2025,Tuesday,"Friday, 3rd October 2025","€28,695,885",01 02 07 21 27,08 12,2 + 1,"459,029",€9.70,"€4,452,581"
